"Account","Date","kWh","month","day","DayofWeek","hour","X0.05","weekdays","peakhour","temperature"
999999999,"10/14/2014",73.08,10,14,2,0,6,1,0,57.9
999999999,"10/14/2014",78.675,10,14,2,1,6,1,0,61
999999999,"10/14/2014",79.845,10,14,2,2,6,1,0,61
999999999,"10/14/2014",77.13,10,14,2,3,6,1,0,60.1
999999999,"10/14/2014",72.09,10,14,2,4,6,1,0,62.1
999999999,"10/14/2014",74.685,10,14,2,5,6,1,0,62.1
999999999,"10/14/2014",115.394999,10,14,2,6,6,1,0,63
999999999,"10/14/2014",204.539994,10,14,2,7,6,1,1,63
999999999,"10/14/2014",240.269995,10,14,2,8,6,1,1,64.9
999999999,"10/14/2014",248.174997,10,14,2,9,6,1,1,69.1
999999999,"10/14/2014",252.134996,10,14,2,10,6,1,1,72
999999999,"10/14/2014",249.239996,10,14,2,11,6,1,1,75
999999999,"10/14/2014",246.179991,10,14,2,12,6,1,1,75.9
999999999,"10/14/2014",246.674994,10,14,2,13,6,1,1,77
999999999,"10/14/2014",238.184994,10,14,2,14,6,1,1,75.9
999999999,"10/14/2014",202.484994,10,14,2,15,6,1,1,75
999999999,"10/14/2014",156.719994,10,14,2,16,6,1,1,72
999999999,"10/14/2014",149.354998,10,14,2,17,6,1,1,71.1
999999999,"10/14/2014",144.464997,10,14,2,18,6,1,1,68
999999999,"10/14/2014",128.894998,10,14,2,19,6,1,1,66.9
999999999,"10/14/2014",121.724994,10,14,2,20,6,1,0,66
999999999,"10/14/2014",95.534999,10,14,2,21,6,1,0,64.9
999999999,"10/14/2014",82.35,10,14,2,22,6,1,0,64
999999999,"10/14/2014",75.945,10,14,2,23,6,1,0,63
999999999,"10/15/2014",74.295,10,15,3,0,6.465,1,0,63
999999999,"10/15/2014",68.31,10,15,3,1,6.465,1,0,62.1
999999999,"10/15/2014",67.26,10,15,3,2,6.465,1,0,62.1
999999999,"10/15/2014",67.98,10,15,3,3,6.465,1,0,62.1
999999999,"10/15/2014",66.72,10,15,3,4,6.465,1,0,62.1
999999999,"10/15/2014",69.87,10,15,3,5,6.465,1,0,62.1
999999999,"10/15/2014",116.639999,10,15,3,6,6.465,1,0,63
999999999,"10/15/2014",191.369994,10,15,3,7,6.465,1,1,63
999999999,"10/15/2014",245.009994,10,15,3,8,6.465,1,1,64.9
999999999,"10/15/2014",253.169995,10,15,3,9,6.465,1,1,68
999999999,"10/15/2014",261.254994,10,15,3,10,6.465,1,1,75.9
999999999,"10/15/2014",253.919996,10,15,3,11,6.465,1,1,78.1
999999999,"10/15/2014",249.794994,10,15,3,12,6.465,1,1,79
999999999,"10/15/2014",247.574996,10,15,3,13,6.465,1,1,81
999999999,"10/15/2014",238.484994,10,15,3,14,6.465,1,1,77
999999999,"10/15/2014",201.464995,10,15,3,15,6.465,1,1,75.9
999999999,"10/15/2014",153.539999,10,15,3,16,6.465,1,1,75.9
999999999,"10/15/2014",143.564999,10,15,3,17,6.465,1,1,73
999999999,"10/15/2014",135.614997,10,15,3,18,6.465,1,1,68
999999999,"10/15/2014",114.404996,10,15,3,19,6.465,1,1,69.1
999999999,"10/15/2014",102.195,10,15,3,20,6.465,1,0,66.9
999999999,"10/15/2014",83.67,10,15,3,21,6.465,1,0,66.9
999999999,"10/15/2014",82.635,10,15,3,22,6.465,1,0,66.9
999999999,"10/15/2014",79.095,10,15,3,23,6.465,1,0,66
999999999,"10/16/2014",79.605,10,16,4,0,6.495,1,0,66.9
999999999,"10/16/2014",79.785,10,16,4,1,6.495,1,0,66.9
999999999,"10/16/2014",78.495,10,16,4,2,6.495,1,0,68
999999999,"10/16/2014",79.575,10,16,4,3,6.495,1,0,68
999999999,"10/16/2014",78.585,10,16,4,4,6.495,1,0,66
999999999,"10/16/2014",80.265,10,16,4,5,6.495,1,0,66.9
999999999,"10/16/2014",121.214997,10,16,4,6,6.495,1,0,63
999999999,"10/16/2014",203.699995,10,16,4,7,6.495,1,1,64.9
999999999,"10/16/2014",252.914996,10,16,4,8,6.495,1,1,64
999999999,"10/16/2014",259.529992,10,16,4,9,6.495,1,1,63
999999999,"10/16/2014",260.324996,10,16,4,10,6.495,1,1,69.1
999999999,"10/16/2014",249.539994,10,16,4,11,6.495,1,1,68
999999999,"10/16/2014",252.119995,10,16,4,12,6.495,1,1,69.1
999999999,"10/16/2014",243.044996,10,16,4,13,6.495,1,1,66.9
999999999,"10/16/2014",233.234992,10,16,4,14,6.495,1,1,69.1
999999999,"10/16/2014",198.809995,10,16,4,15,6.495,1,1,68
999999999,"10/16/2014",155.864995,10,16,4,16,6.495,1,1,64
999999999,"10/16/2014",142.364997,10,16,4,17,6.495,1,1,64
999999999,"10/16/2014",132.059998,10,16,4,18,6.495,1,1,63
999999999,"10/16/2014",109.829997,10,16,4,19,6.495,1,1,63
999999999,"10/16/2014",102.149999,10,16,4,20,6.495,1,0,63
999999999,"10/16/2014",81.869999,10,16,4,21,6.495,1,0,63
999999999,"10/16/2014",77.175,10,16,4,22,6.495,1,0,60.8
999999999,"10/16/2014",72.96,10,16,4,23,6.495,1,0,61
999999999,"10/17/2014",73.185,10,17,5,0,5.985,1,0,61
999999999,"10/17/2014",71.79,10,17,5,1,5.985,1,0,60.1
999999999,"10/17/2014",73.005,10,17,5,2,5.985,1,0,60.1
999999999,"10/17/2014",70.89,10,17,5,3,5.985,1,0,60.1
999999999,"10/17/2014",71.76,10,17,5,4,5.985,1,0,62.6
999999999,"10/17/2014",74.49,10,17,5,5,5.985,1,0,57.9
999999999,"10/17/2014",117.959997,10,17,5,6,5.985,1,0,57.9
999999999,"10/17/2014",189.209998,10,17,5,7,5.985,1,1,59
999999999,"10/17/2014",240.164992,10,17,5,8,5.985,1,1,62.1
999999999,"10/17/2014",245.324992,10,17,5,9,5.985,1,1,63
999999999,"10/17/2014",253.244994,10,17,5,10,5.985,1,1,64.9
999999999,"10/17/2014",246.464996,10,17,5,11,5.985,1,1,62.6
999999999,"10/17/2014",244.514993,10,17,5,12,5.985,1,1,71.1
999999999,"10/17/2014",240.479994,10,17,5,13,5.985,1,1,69.1
999999999,"10/17/2014",230.15999,10,17,5,14,5.985,1,1,70
999999999,"10/17/2014",192.119995,10,17,5,15,5.985,1,1,62.6
999999999,"10/17/2014",145.289996,10,17,5,16,5.985,1,1,69.1
999999999,"10/17/2014",135.389998,10,17,5,17,5.985,1,1,66
999999999,"10/17/2014",137.339996,10,17,5,18,5.985,1,1,63
999999999,"10/17/2014",130.949998,10,17,5,19,5.985,1,1,62.1
999999999,"10/17/2014",124.2,10,17,5,20,5.985,1,0,61
999999999,"10/17/2014",92.504999,10,17,5,21,5.985,1,0,60.1
999999999,"10/17/2014",75.735,10,17,5,22,5.985,1,0,59
999999999,"10/17/2014",68.07,10,17,5,23,5.985,1,0,57.9
999999999,"10/18/2014",68.865,10,18,6,0,5.715,0,0,59
999999999,"10/18/2014",68.4,10,18,6,1,5.715,0,0,59
999999999,"10/18/2014",67.68,10,18,6,2,5.715,0,0,57
999999999,"10/18/2014",67.755,10,18,6,3,5.715,0,0,57
999999999,"10/18/2014",65.58,10,18,6,4,5.715,0,0,57
999999999,"10/18/2014",66.66,10,18,6,5,5.715,0,0,57
999999999,"10/18/2014",66.615,10,18,6,6,5.715,0,0,57.9
999999999,"10/18/2014",107.879998,10,18,6,7,5.715,0,1,59
999999999,"10/18/2014",111.104997,10,18,6,8,5.715,0,1,61
999999999,"10/18/2014",109.859997,10,18,6,9,5.715,0,1,64
999999999,"10/18/2014",110.864997,10,18,6,10,5.715,0,1,66.9
999999999,"10/18/2014",110.729999,10,18,6,11,5.715,0,1,69.1
999999999,"10/18/2014",105.674998,10,18,6,12,5.715,0,1,69.1
999999999,"10/18/2014",104.219996,10,18,6,13,5.715,0,1,68
999999999,"10/18/2014",105.3,10,18,6,14,5.715,0,1,68
999999999,"10/18/2014",105.149997,10,18,6,15,5.715,0,1,64.9
999999999,"10/18/2014",82.41,10,18,6,16,5.715,0,1,64.9
999999999,"10/18/2014",80.13,10,18,6,17,5.715,0,1,64.9
999999999,"10/18/2014",83.55,10,18,6,18,5.715,0,1,62.1
999999999,"10/18/2014",82.425,10,18,6,19,5.715,0,1,61
999999999,"10/18/2014",82.185,10,18,6,20,5.715,0,0,59
999999999,"10/18/2014",69.06,10,18,6,21,5.715,0,0,59
999999999,"10/18/2014",65.955,10,18,6,22,5.715,0,0,57
999999999,"10/18/2014",74.07,10,18,6,23,5.715,0,0,57
999999999,"10/19/2014",76.35,10,19,0,0,6.45,0,0,55.9
999999999,"10/19/2014",67.86,10,19,0,1,6.45,0,0,55
999999999,"10/19/2014",66.465,10,19,0,2,6.45,0,0,55
999999999,"10/19/2014",66.36,10,19,0,3,6.45,0,0,54
999999999,"10/19/2014",65.94,10,19,0,4,6.45,0,0,53.1
999999999,"10/19/2014",67.32,10,19,0,5,6.45,0,0,52
999999999,"10/19/2014",66.885,10,19,0,6,6.45,0,0,51.1
999999999,"10/19/2014",65.73,10,19,0,7,6.45,0,1,50
999999999,"10/19/2014",64.5,10,19,0,8,6.45,0,1,48.9
999999999,"10/19/2014",62.385,10,19,0,9,6.45,0,1,50
999999999,"10/19/2014",63.465,10,19,0,10,6.45,0,1,52
999999999,"10/19/2014",62.55,10,19,0,11,6.45,0,1,53.1
999999999,"10/19/2014",64.455,10,19,0,12,6.45,0,1,54
999999999,"10/19/2014",63.96,10,19,0,13,6.45,0,1,54
999999999,"10/19/2014",63.12,10,19,0,14,6.45,0,1,52
999999999,"10/19/2014",62.31,10,19,0,15,6.45,0,1,52
999999999,"10/19/2014",62.925,10,19,0,16,6.45,0,1,51.1
999999999,"10/19/2014",62.4,10,19,0,17,6.45,0,1,48.9
999999999,"10/19/2014",66.33,10,19,0,18,6.45,0,1,48
999999999,"10/19/2014",65.25,10,19,0,19,6.45,0,1,46.9
999999999,"10/19/2014",65.475,10,19,0,20,6.45,0,0,46.9
999999999,"10/19/2014",64.605,10,19,0,21,6.45,0,0,45
999999999,"10/19/2014",64.92,10,19,0,22,6.45,0,0,45
999999999,"10/19/2014",64.905,10,19,0,23,6.45,0,0,44.1
999999999,"10/20/2014",65.61,10,20,1,0,5.475,1,0,43
999999999,"10/20/2014",68.625,10,20,1,1,5.475,1,0,41
999999999,"10/20/2014",73.815,10,20,1,2,5.475,1,0,41
999999999,"10/20/2014",70.32,10,20,1,3,5.475,1,0,39.9
999999999,"10/20/2014",65.79,10,20,1,4,5.475,1,0,39.9
999999999,"10/20/2014",79.83,10,20,1,5,5.475,1,0,39.9
999999999,"10/20/2014",156.824997,10,20,1,6,5.475,1,0,39.9
999999999,"10/20/2014",215.084996,10,20,1,7,5.475,1,1,39
999999999,"10/20/2014",257.759994,10,20,1,8,5.475,1,1,42.1
999999999,"10/20/2014",266.114992,10,20,1,9,5.475,1,1,46
999999999,"10/20/2014",277.064996,10,20,1,10,5.475,1,1,48.9
999999999,"10/20/2014",258.089995,10,20,1,11,5.475,1,1,51.1
999999999,"10/20/2014",247.079996,10,20,1,12,5.475,1,1,54
999999999,"10/20/2014",245.684997,10,20,1,13,5.475,1,1,55
999999999,"10/20/2014",235.709995,10,20,1,14,5.475,1,1,57
999999999,"10/20/2014",196.484995,10,20,1,15,5.475,1,1,55.9
999999999,"10/20/2014",152.429999,10,20,1,16,5.475,1,1,55
999999999,"10/20/2014",146.384998,10,20,1,17,5.475,1,1,55
999999999,"10/20/2014",149.954996,10,20,1,18,5.475,1,1,54
999999999,"10/20/2014",137.129997,10,20,1,19,5.475,1,1,53.1
999999999,"10/20/2014",113.084997,10,20,1,20,5.475,1,0,51.1
999999999,"10/20/2014",83.625,10,20,1,21,5.475,1,0,51.1
999999999,"10/20/2014",75.06,10,20,1,22,5.475,1,0,51.1
999999999,"10/20/2014",68.37,10,20,1,23,5.475,1,0,51.1
999999999,"10/21/2014",68.655,10,21,2,0,5.775,1,0,50
999999999,"10/21/2014",67.725,10,21,2,1,5.775,1,0,48.9
999999999,"10/21/2014",67.86,10,21,2,2,5.775,1,0,50
999999999,"10/21/2014",74.715,10,21,2,3,5.775,1,0,50
999999999,"10/21/2014",74.61,10,21,2,4,5.775,1,0,51.1
999999999,"10/21/2014",79.365,10,21,2,5,5.775,1,0,52
999999999,"10/21/2014",117.164996,10,21,2,6,5.775,1,0,53.1
999999999,"10/21/2014",202.799997,10,21,2,7,5.775,1,1,55.9
999999999,"10/21/2014",239.624994,10,21,2,8,5.775,1,1,57
999999999,"10/21/2014",245.069995,10,21,2,9,5.775,1,1,57.9
999999999,"10/21/2014",250.379996,10,21,2,10,5.775,1,1,59
999999999,"10/21/2014",246.899995,10,21,2,11,5.775,1,1,60.1
999999999,"10/21/2014",243.944995,10,21,2,12,5.775,1,1,62.1
999999999,"10/21/2014",243.194995,10,21,2,13,5.775,1,1,59
999999999,"10/21/2014",234.104993,10,21,2,14,5.775,1,1,59
999999999,"10/21/2014",195.989999,10,21,2,15,5.775,1,1,57
999999999,"10/21/2014",152.819998,10,21,2,16,5.775,1,1,57
999999999,"10/21/2014",142.604997,10,21,2,17,5.775,1,1,55
999999999,"10/21/2014",142.244999,10,21,2,18,5.775,1,1,55.4
999999999,"10/21/2014",120.809997,10,21,2,19,5.775,1,1,57.9
999999999,"10/21/2014",110.07,10,21,2,20,5.775,1,0,57
999999999,"10/21/2014",90.015,10,21,2,21,5.775,1,0,57
999999999,"10/21/2014",83.13,10,21,2,22,5.775,1,0,55.4
999999999,"10/21/2014",74.985,10,21,2,23,5.775,1,0,53.1
999999999,"10/22/2014",71.13,10,22,3,0,5.94,1,0,53.1
999999999,"10/22/2014",70.515,10,22,3,1,5.94,1,0,52
999999999,"10/22/2014",70.545,10,22,3,2,5.94,1,0,51.1
999999999,"10/22/2014",71.025,10,22,3,3,5.94,1,0,51.1
999999999,"10/22/2014",70.47,10,22,3,4,5.94,1,0,52
999999999,"10/22/2014",87.135,10,22,3,5,5.94,1,0,53.1
999999999,"10/22/2014",135.494995,10,22,3,6,5.94,1,0,55.9
999999999,"10/22/2014",208.229995,10,22,3,7,5.94,1,1,55.9
999999999,"10/22/2014",254.084994,10,22,3,8,5.94,1,1,55
999999999,"10/22/2014",251.459997,10,22,3,9,5.94,1,1,54
999999999,"10/22/2014",266.879998,10,22,3,10,5.94,1,1,53.1
999999999,"10/22/2014",250.874992,10,22,3,11,5.94,1,1,52
999999999,"10/22/2014",253.919991,10,22,3,12,5.94,1,1,52
999999999,"10/22/2014",247.919993,10,22,3,13,5.94,1,1,52
999999999,"10/22/2014",244.874995,10,22,3,14,5.94,1,1,52
999999999,"10/22/2014",205.334999,10,22,3,15,5.94,1,1,51.1
999999999,"10/22/2014",165.119995,10,22,3,16,5.94,1,1,51.1
999999999,"10/22/2014",148.424996,10,22,3,17,5.94,1,1,51.1
999999999,"10/22/2014",137.879994,10,22,3,18,5.94,1,1,52
999999999,"10/22/2014",120.839996,10,22,3,19,5.94,1,1,52
999999999,"10/22/2014",107.684997,10,22,3,20,5.94,1,0,51.1
999999999,"10/22/2014",85.785,10,22,3,21,5.94,1,0,51.1
999999999,"10/22/2014",74.565,10,22,3,22,5.94,1,0,51.1
999999999,"10/22/2014",66.735,10,22,3,23,5.94,1,0,50
999999999,"10/23/2014",67.335,10,23,4,0,5.43,1,0,50
999999999,"10/23/2014",67.575,10,23,4,1,5.43,1,0,50
999999999,"10/23/2014",68.19,10,23,4,2,5.43,1,0,50
999999999,"10/23/2014",67.245,10,23,4,3,5.43,1,0,48.9
999999999,"10/23/2014",67.41,10,23,4,4,5.43,1,0,51.1
999999999,"10/23/2014",82.665,10,23,4,5,5.43,1,0,51.1
999999999,"10/23/2014",136.199998,10,23,4,6,5.43,1,0,50
999999999,"10/23/2014",218.939994,10,23,4,7,5.43,1,1,50
999999999,"10/23/2014",253.409996,10,23,4,8,5.43,1,1,50
999999999,"10/23/2014",261.209995,10,23,4,9,5.43,1,1,52
999999999,"10/23/2014",280.349996,10,23,4,10,5.43,1,1,52
999999999,"10/23/2014",263.714996,10,23,4,11,5.43,1,1,53.1
999999999,"10/23/2014",254.219995,10,23,4,12,5.43,1,1,53.1
999999999,"10/23/2014",260.894996,10,23,4,13,5.43,1,1,53.1
999999999,"10/23/2014",257.159994,10,23,4,14,5.43,1,1,53.1
999999999,"10/23/2014",203.009996,10,23,4,15,5.43,1,1,52
999999999,"10/23/2014",151.035,10,23,4,16,5.43,1,1,52
999999999,"10/23/2014",135.464997,10,23,4,17,5.43,1,1,51.1
999999999,"10/23/2014",130.964996,10,23,4,18,5.43,1,1,51.1
999999999,"10/23/2014",115.619996,10,23,4,19,5.43,1,1,50
999999999,"10/23/2014",117.524998,10,23,4,20,5.43,1,0,50
999999999,"10/23/2014",93.36,10,23,4,21,5.43,1,0,50
999999999,"10/23/2014",77.34,10,23,4,22,5.43,1,0,50
999999999,"10/23/2014",69.93,10,23,4,23,5.43,1,0,48.9
999999999,"10/24/2014",70.665,10,24,5,0,5.805,1,0,48
999999999,"10/24/2014",70.785,10,24,5,1,5.805,1,0,48
999999999,"10/24/2014",70.02,10,24,5,2,5.805,1,0,48
999999999,"10/24/2014",70.515,10,24,5,3,5.805,1,0,46.9
999999999,"10/24/2014",70.875,10,24,5,4,5.805,1,0,48
999999999,"10/24/2014",86.205,10,24,5,5,5.805,1,0,48
999999999,"10/24/2014",141.494997,10,24,5,6,5.805,1,0,48
999999999,"10/24/2014",198.929996,10,24,5,7,5.805,1,1,48
999999999,"10/24/2014",255.434992,10,24,5,8,5.805,1,1,48.9
999999999,"10/24/2014",256.934992,10,24,5,9,5.805,1,1,48.9
999999999,"10/24/2014",277.649996,10,24,5,10,5.805,1,1,48.9
999999999,"10/24/2014",255.779995,10,24,5,11,5.805,1,1,50
999999999,"10/24/2014",244.229997,10,24,5,12,5.805,1,1,50
999999999,"10/24/2014",247.484993,10,24,5,13,5.805,1,1,50
999999999,"10/24/2014",235.469993,10,24,5,14,5.805,1,1,50
999999999,"10/24/2014",187.739994,10,24,5,15,5.805,1,1,51.1
999999999,"10/24/2014",148.769996,10,24,5,16,5.805,1,1,51.1
999999999,"10/24/2014",140.009998,10,24,5,17,5.805,1,1,50
999999999,"10/24/2014",149.954998,10,24,5,18,5.805,1,1,51.1
999999999,"10/24/2014",135.854997,10,24,5,19,5.805,1,1,50
999999999,"10/24/2014",118.649999,10,24,5,20,5.805,1,0,48.9
999999999,"10/24/2014",86.145,10,24,5,21,5.805,1,0,48
999999999,"10/24/2014",80.235,10,24,5,22,5.805,1,0,46.9
999999999,"10/24/2014",68.22,10,24,5,23,5.805,1,0,46.9
999999999,"10/25/2014",69.15,10,25,6,0,5.775,0,0,46
999999999,"10/25/2014",67.245,10,25,6,1,5.775,0,0,46
999999999,"10/25/2014",67.275,10,25,6,2,5.775,0,0,46.9
999999999,"10/25/2014",67.68,10,25,6,3,5.775,0,0,46.9
999999999,"10/25/2014",67.215,10,25,6,4,5.775,0,0,48
999999999,"10/25/2014",68.025,10,25,6,5,5.775,0,0,48
999999999,"10/25/2014",68.955,10,25,6,6,5.775,0,0,55.4
999999999,"10/25/2014",130.439998,10,25,6,7,5.775,0,1,48.9
999999999,"10/25/2014",136.889999,10,25,6,8,5.775,0,1,50
999999999,"10/25/2014",134.444999,10,25,6,9,5.775,0,1,53.1
999999999,"10/25/2014",119.399998,10,25,6,10,5.775,0,1,57.9
999999999,"10/25/2014",113.969997,10,25,6,11,5.775,0,1,60.1
999999999,"10/25/2014",104.879998,10,25,6,12,5.775,0,1,62.1
999999999,"10/25/2014",104.054999,10,25,6,13,5.775,0,1,64
999999999,"10/25/2014",103.649999,10,25,6,14,5.775,0,1,63
999999999,"10/25/2014",103.919999,10,25,6,15,5.775,0,1,64
999999999,"10/25/2014",80.55,10,25,6,16,5.775,0,1,63
999999999,"10/25/2014",77.94,10,25,6,17,5.775,0,1,61
999999999,"10/25/2014",81.315,10,25,6,18,5.775,0,1,60.1
999999999,"10/25/2014",80.985,10,25,6,19,5.775,0,1,60.1
999999999,"10/25/2014",83.055,10,25,6,20,5.775,0,0,57
999999999,"10/25/2014",74.805,10,25,6,21,5.775,0,0,55.9
999999999,"10/25/2014",69.24,10,25,6,22,5.775,0,0,55.9
999999999,"10/25/2014",64.455,10,25,6,23,5.775,0,0,55.9
999999999,"10/26/2014",66.315,10,26,0,0,5.61,0,0,57
999999999,"10/26/2014",65.445,10,26,0,1,5.61,0,0,55.9
999999999,"10/26/2014",65.55,10,26,0,2,5.61,0,0,55.9
999999999,"10/26/2014",65.055,10,26,0,3,5.61,0,0,55
999999999,"10/26/2014",65.085,10,26,0,4,5.61,0,0,55
999999999,"10/26/2014",64.935,10,26,0,5,5.61,0,0,55
999999999,"10/26/2014",65.79,10,26,0,6,5.61,0,0,54
999999999,"10/26/2014",64.245,10,26,0,7,5.61,0,1,53.1
999999999,"10/26/2014",62.82,10,26,0,8,5.61,0,1,54
999999999,"10/26/2014",61.83,10,26,0,9,5.61,0,1,55
999999999,"10/26/2014",61.605,10,26,0,10,5.61,0,1,57
999999999,"10/26/2014",60.9,10,26,0,11,5.61,0,1,55.9
999999999,"10/26/2014",62.565,10,26,0,12,5.61,0,1,55.9
999999999,"10/26/2014",61.335,10,26,0,13,5.61,0,1,55.9
999999999,"10/26/2014",61.68,10,26,0,14,5.61,0,1,57
999999999,"10/26/2014",62.295,10,26,0,15,5.61,0,1,55.9
999999999,"10/26/2014",60.795,10,26,0,16,5.61,0,1,55
999999999,"10/26/2014",61.665,10,26,0,17,5.61,0,1,53.1
999999999,"10/26/2014",65.28,10,26,0,18,5.61,0,1,52
999999999,"10/26/2014",63.945,10,26,0,19,5.61,0,1,51.1
999999999,"10/26/2014",64.71,10,26,0,20,5.61,0,0,50
999999999,"10/26/2014",64.035,10,26,0,21,5.61,0,0,48.9
999999999,"10/26/2014",64.695,10,26,0,22,5.61,0,0,48.9
999999999,"10/26/2014",73.215,10,26,0,23,5.61,0,0,48
999999999,"10/27/2014",73.14,10,27,1,0,6.21,1,0,48
999999999,"10/27/2014",64.755,10,27,1,1,6.21,1,0,46.9
999999999,"10/27/2014",64.185,10,27,1,2,6.21,1,0,46.9
999999999,"10/27/2014",63.825,10,27,1,3,6.21,1,0,48
999999999,"10/27/2014",64.125,10,27,1,4,6.21,1,0,48.9
999999999,"10/27/2014",78.495,10,27,1,5,6.21,1,0,50
999999999,"10/27/2014",132.524995,10,27,1,6,6.21,1,0,48.9
999999999,"10/27/2014",209.999994,10,27,1,7,6.21,1,1,48.9
999999999,"10/27/2014",250.769994,10,27,1,8,6.21,1,1,51.1
999999999,"10/27/2014",259.844993,10,27,1,9,6.21,1,1,53.1
999999999,"10/27/2014",264.464996,10,27,1,10,6.21,1,1,57
999999999,"10/27/2014",258.314995,10,27,1,11,6.21,1,1,57.9
999999999,"10/27/2014",241.799996,10,27,1,12,6.21,1,1,60.1
999999999,"10/27/2014",241.424996,10,27,1,13,6.21,1,1,62.1
999999999,"10/27/2014",232.109995,10,27,1,14,6.21,1,1,62.1
999999999,"10/27/2014",195.824997,10,27,1,15,6.21,1,1,63
999999999,"10/27/2014",149.444996,10,27,1,16,6.21,1,1,61
999999999,"10/27/2014",135.914994,10,27,1,17,6.21,1,1,61
999999999,"10/27/2014",130.649996,10,27,1,18,6.21,1,1,57.9
999999999,"10/27/2014",108.464998,10,27,1,19,6.21,1,1,57
999999999,"10/27/2014",99.359997,10,27,1,20,6.21,1,0,55
999999999,"10/27/2014",80.655,10,27,1,21,6.21,1,0,53.1
999999999,"10/27/2014",76.845,10,27,1,22,6.21,1,0,53.1
999999999,"10/27/2014",74.46,10,27,1,23,6.21,1,0,51.1
999999999,"10/28/2014",78.975,10,28,2,0,6.075,1,0,48.9
999999999,"10/28/2014",84.675,10,28,2,1,6.075,1,0,46.9
999999999,"10/28/2014",78.945,10,28,2,2,6.075,1,0,48.9
999999999,"10/28/2014",75.66,10,28,2,3,6.075,1,0,46.9
999999999,"10/28/2014",75.36,10,28,2,4,6.075,1,0,46
999999999,"10/28/2014",89.999999,10,28,2,5,6.075,1,0,45
999999999,"10/28/2014",139.109999,10,28,2,6,6.075,1,0,46
999999999,"10/28/2014",217.214995,10,28,2,7,6.075,1,1,48
999999999,"10/28/2014",254.11499,10,28,2,8,6.075,1,1,50
999999999,"10/28/2014",245.054995,10,28,2,9,6.075,1,1,51.1
999999999,"10/28/2014",257.414996,10,28,2,10,6.075,1,1,55
999999999,"10/28/2014",245.054996,10,28,2,11,6.075,1,1,57
999999999,"10/28/2014",177.074996,10,28,2,12,6.075,1,1,57.9
999999999,"10/28/2014",50.895,10,28,2,13,6.075,1,1,60.1
999999999,"10/28/2014",121.469996,10,28,2,14,6.075,1,1,59
999999999,"10/28/2014",192.974998,10,28,2,15,6.075,1,1,57.9
999999999,"10/28/2014",148.964996,10,28,2,16,6.075,1,1,57
999999999,"10/28/2014",135.419999,10,28,2,17,6.075,1,1,55.9
999999999,"10/28/2014",131.564995,10,28,2,18,6.075,1,1,55.9
999999999,"10/28/2014",120.734996,10,28,2,19,6.075,1,1,55
999999999,"10/28/2014",115.139997,10,28,2,20,6.075,1,0,55
999999999,"10/28/2014",91.095,10,28,2,21,6.075,1,0,54
999999999,"10/28/2014",79.05,10,28,2,22,6.075,1,0,54
999999999,"10/28/2014",69.12,10,28,2,23,6.075,1,0,52.7
999999999,"10/29/2014",68.685,10,29,3,0,5.76,1,0,53.1
999999999,"10/29/2014",68.025,10,29,3,1,5.76,1,0,53.1
999999999,"10/29/2014",66.87,10,29,3,2,5.76,1,0,60.5
999999999,"10/29/2014",67.035,10,29,3,3,5.76,1,0,54
999999999,"10/29/2014",73.395,10,29,3,4,5.76,1,0,53.1
999999999,"10/29/2014",88.064999,10,29,3,5,5.76,1,0,53.1
999999999,"10/29/2014",131.069996,10,29,3,6,5.76,1,0,54
999999999,"10/29/2014",198.884998,10,29,3,7,5.76,1,1,55
999999999,"10/29/2014",243.314989,10,29,3,8,5.76,1,1,59
999999999,"10/29/2014",243.719991,10,29,3,9,5.76,1,1,62.1
999999999,"10/29/2014",257.264994,10,29,3,10,5.76,1,1,66
999999999,"10/29/2014",247.799994,10,29,3,11,5.76,1,1,69.1
999999999,"10/29/2014",245.429997,10,29,3,12,5.76,1,1,71.1
999999999,"10/29/2014",247.094994,10,29,3,13,5.76,1,1,73
999999999,"10/29/2014",233.039997,10,29,3,14,5.76,1,1,73.9
999999999,"10/29/2014",200.114996,10,29,3,15,5.76,1,1,73
999999999,"10/29/2014",157.109997,10,29,3,16,5.76,1,1,66.9
999999999,"10/29/2014",152.414997,10,29,3,17,5.76,1,1,63
999999999,"10/29/2014",144.809996,10,29,3,18,5.76,1,1,62.1
999999999,"10/29/2014",129.809998,10,29,3,19,5.76,1,1,60.1
999999999,"10/29/2014",120.914997,10,29,3,20,5.76,1,0,54
999999999,"10/29/2014",93.869999,10,29,3,21,5.76,1,0,54
999999999,"10/29/2014",84.135,10,29,3,22,5.76,1,0,54
999999999,"10/29/2014",79.83,10,29,3,23,5.76,1,0,54
999999999,"10/30/2014",80.685,10,30,4,0,6.795,1,0,52
999999999,"10/30/2014",79.425,10,30,4,1,6.795,1,0,51.1
999999999,"10/30/2014",80.43,10,30,4,2,6.795,1,0,48.9
999999999,"10/30/2014",79.32,10,30,4,3,6.795,1,0,48.9
999999999,"10/30/2014",79.17,10,30,4,4,6.795,1,0,48
999999999,"10/30/2014",86.819999,10,30,4,5,6.795,1,0,46.9
999999999,"10/30/2014",142.274998,10,30,4,6,6.795,1,0,48
999999999,"10/30/2014",226.499992,10,30,4,7,6.795,1,1,50
999999999,"10/30/2014",103.034998,10,30,4,8,6.795,1,1,50
999999999,"10/30/2014",192.179998,10,30,4,9,6.795,1,1,54
